[INFO: train.py:  211]: training with the following args:
[INFO: train.py:  212]: ==================================================
[INFO: train.py:  214]: SNR: 6.0
[INFO: train.py:  214]: alphabet_size: 2
[INFO: train.py:  214]: batch_size: 1000
[INFO: train.py:  214]: channel_prob: 0.0
[INFO: train.py:  214]: checkpoint_load_path: None
[INFO: train.py:  214]: clip: 1
[INFO: train.py:  214]: code_length: 200
[INFO: train.py:  214]: decoder_lr: 0.0001
[INFO: train.py:  214]: encoder_lr: 0.0001
[INFO: train.py:  214]: eval_every: 400
[INFO: train.py:  214]: eval_size: 4000
[INFO: train.py:  214]: log_name: AWGN 100 to 200 SNR 6 deletion 0 Conv encoder Cvt decoder
[INFO: train.py:  214]: message_length: 100
[INFO: train.py:  214]: save_model: True
[INFO: train.py:  214]: seed: 0
[INFO: train.py:  214]: steps: 4000
[INFO: train.py:  214]: train_encoder: True
[INFO: train.py:  215]: ==================================================
[INFO: train.py:  217]: Training on 4000000 datapoints with 4000 steps and batchsize 1000
[INFO: train.py:  241]: The encoder has 206914 trainable parameters.
[INFO: train.py:  242]: The decoder has 926520 trainable parameters.
[INFO: train.py:  138]: [train] Step: 1/4000 (0%)	Loss: 0.695619	 BER: 0.529070	 RLD: 0.395950	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 2/4000 (0%)	Loss: 0.668146	 BER: 0.220400	 RLD: 0.219630	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 3/4000 (0%)	Loss: 0.637872	 BER: 0.127290	 RLD: 0.127240	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 4/4000 (0%)	Loss: 0.611158	 BER: 0.127320	 RLD: 0.127310	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 5/4000 (0%)	Loss: 0.587894	 BER: 0.102450	 RLD: 0.102440	 BLER: 1.000000
[INFO: train.py:  138]: [train] Step: 6/4000 (0%)	Loss: 0.558143	 BER: 0.060110	 RLD: 0.060110	 BLER: 0.998000
[INFO: train.py:  138]: [train] Step: 7/4000 (0%)	Loss: 0.528365	 BER: 0.036010	 RLD: 0.036000	 BLER: 0.978000
[INFO: train.py:  138]: [train] Step: 8/4000 (0%)	Loss: 0.502249	 BER: 0.030420	 RLD: 0.030420	 BLER: 0.958000
[INFO: train.py:  138]: [train] Step: 9/4000 (0%)	Loss: 0.477463	 BER: 0.028250	 RLD: 0.028240	 BLER: 0.948000
[INFO: train.py:  138]: [train] Step: 10/4000 (0%)	Loss: 0.450787	 BER: 0.025050	 RLD: 0.025030	 BLER: 0.923000
[INFO: train.py:  138]: [train] Step: 11/4000 (0%)	Loss: 0.424327	 BER: 0.023590	 RLD: 0.023590	 BLER: 0.918000
